1.005300000000000000e+04,1.000000000000000000e+02
1.005400000000000000e+04,7.300000000000000000e+01
1.005500000000000000e+04,9.700000000000000000e+01
1.005600000000000000e+04,5.800000000000000000e+01
1.005700000000000000e+04,7.800000000000000000e+01
1.005800000000000000e+04,1.100000000000000000e+02
1.005900000000000000e+04,6.800000000000000000e+01
1.006000000000000000e+04,4.700000000000000000e+01
1.006100000000000000e+04,1.070000000000000000e+02
1.006200000000000000e+04,1.210000000000000000e+02
1.006300000000000000e+04,8.600000000000000000e+01
1.006400000000000000e+04,1.080000000000000000e+02
1.006500000000000000e+04,5.300000000000000000e+01
1.006600000000000000e+04,9.700000000000000000e+01
1.006700000000000000e+04,6.900000000000000000e+01
1.006800000000000000e+04,1.150000000000000000e+02
1.006900000000000000e+04,1.060000000000000000e+02
1.007000000000000000e+04,7.400000000000000000e+01
1.007100000000000000e+04,9.800000000000000000e+01
1.007200000000000000e+04,1.070000000000000000e+02
1.007300000000000000e+04,8.700000000000000000e+01
1.007400000000000000e+04,1.110000000000000000e+02
1.007500000000000000e+04,1.240000000000000000e+02
1.007600000000000000e+04,7.000000000000000000e+01
1.007700000000000000e+04,1.130000000000000000e+02
1.007800000000000000e+04,1.020000000000000000e+02
1.007900000000000000e+04,9.500000000000000000e+01
1.008000000000000000e+04,1.300000000000000000e+02
1.008100000000000000e+04,9.700000000000000000e+01
1.008200000000000000e+04,1.220000000000000000e+02
1.008300000000000000e+04,8.100000000000000000e+01
1.008400000000000000e+04,5.800000000000000000e+01
1.008500000000000000e+04,5.600000000000000000e+01
1.008600000000000000e+04,1.070000000000000000e+02
1.008700000000000000e+04,1.060000000000000000e+02
1.008800000000000000e+04,7.300000000000000000e+01
1.008900000000000000e+04,1.240000000000000000e+02
1.009000000000000000e+04,1.210000000000000000e+02
1.009100000000000000e+04,8.600000000000000000e+01
1.009200000000000000e+04,6.600000000000000000e+01
1.009300000000000000e+04,1.030000000000000000e+02
1.009400000000000000e+04,1.040000000000000000e+02
1.009500000000000000e+04,6.700000000000000000e+01
1.009600000000000000e+04,6.200000000000000000e+01
1.009700000000000000e+04,9.600000000000000000e+01
1.009800000000000000e+04,7.500000000000000000e+01
1.009900000000000000e+04,1.190000000000000000e+02
1.010000000000000000e+04,5.700000000000000000e+01
1.010100000000000000e+04,9.000000000000000000e+01
1.010200000000000000e+04,7.300000000000000000e+01
1.010300000000000000e+04,1.170000000000000000e+02
1.010400000000000000e+04,1.140000000000000000e+02
1.010500000000000000e+04,5.600000000000000000e+01
1.010600000000000000e+04,1.040000000000000000e+02
1.010700000000000000e+04,8.700000000000000000e+01
1.010800000000000000e+04,7.600000000000000000e+01
1.010900000000000000e+04,7.700000000000000000e+01
1.011000000000000000e+04,1.240000000000000000e+02
1.011100000000000000e+04,8.700000000000000000e+01
1.011200000000000000e+04,6.300000000000000000e+01
1.011300000000000000e+04,7.400000000000000000e+01
1.011400000000000000e+04,1.030000000000000000e+02
1.011500000000000000e+04,8.700000000000000000e+01
1.011600000000000000e+04,1.320000000000000000e+02
1.011700000000000000e+04,8.700000000000000000e+01
1.011800000000000000e+04,1.110000000000000000e+02
1.011900000000000000e+04,7.300000000000000000e+01
1.012000000000000000e+04,6.500000000000000000e+01
1.012100000000000000e+04,7.600000000000000000e+01
1.012200000000000000e+04,9.600000000000000000e+01
1.012300000000000000e+04,9.700000000000000000e+01
1.012400000000000000e+04,1.130000000000000000e+02
1.012500000000000000e+04,8.600000000000000000e+01
1.012600000000000000e+04,1.060000000000000000e+02
1.012700000000000000e+04,1.140000000000000000e+02
1.012800000000000000e+04,9.200000000000000000e+01
1.012900000000000000e+04,7.900000000000000000e+01
1.013000000000000000e+04,7.700000000000000000e+01
1.013100000000000000e+04,7.500000000000000000e+01
1.013200000000000000e+04,1.210000000000000000e+02
1.013300000000000000e+04,1.040000000000000000e+02
1.013400000000000000e+04,7.100000000000000000e+01
1.013500000000000000e+04,6.100000000000000000e+01
1.013600000000000000e+04,6.400000000000000000e+01
1.013700000000000000e+04,5.500000000000000000e+01
1.013800000000000000e+04,9.300000000000000000e+01
1.013900000000000000e+04,8.700000000000000000e+01
1.014000000000000000e+04,9.300000000000000000e+01
1.014100000000000000e+04,7.800000000000000000e+01
1.014200000000000000e+04,5.000000000000000000e+01
1.014300000000000000e+04,1.200000000000000000e+02
1.014400000000000000e+04,9.800000000000000000e+01
1.014500000000000000e+04,8.400000000000000000e+01
1.014600000000000000e+04,1.170000000000000000e+02
1.014700000000000000e+04,8.900000000000000000e+01
1.014800000000000000e+04,8.000000000000000000e+01
1.014900000000000000e+04,9.100000000000000000e+01
1.015000000000000000e+04,7.800000000000000000e+01
1.015100000000000000e+04,1.090000000000000000e+02
1.015200000000000000e+04,5.100000000000000000e+01
1.015300000000000000e+04,9.300000000000000000e+01
1.015400000000000000e+04,7.400000000000000000e+01
1.015500000000000000e+04,1.010000000000000000e+02
1.015600000000000000e+04,1.120000000000000000e+02
1.015700000000000000e+04,1.110000000000000000e+02
1.015800000000000000e+04,7.600000000000000000e+01
1.015900000000000000e+04,3.400000000000000000e+01
1.016000000000000000e+04,1.070000000000000000e+02
1.016100000000000000e+04,1.010000000000000000e+02
1.016200000000000000e+04,1.100000000000000000e+02
1.016300000000000000e+04,1.030000000000000000e+02
1.016400000000000000e+04,7.500000000000000000e+01
1.016500000000000000e+04,1.090000000000000000e+02
1.016600000000000000e+04,7.400000000000000000e+01
1.016700000000000000e+04,1.120000000000000000e+02
1.016800000000000000e+04,8.300000000000000000e+01
1.016900000000000000e+04,5.700000000000000000e+01
1.017000000000000000e+04,9.600000000000000000e+01
1.017100000000000000e+04,1.050000000000000000e+02
1.017200000000000000e+04,1.120000000000000000e+02
1.017300000000000000e+04,1.230000000000000000e+02
1.017400000000000000e+04,7.300000000000000000e+01
1.017500000000000000e+04,6.100000000000000000e+01
1.017600000000000000e+04,1.040000000000000000e+02
1.017700000000000000e+04,9.200000000000000000e+01
1.017800000000000000e+04,5.200000000000000000e+01
1.017900000000000000e+04,8.000000000000000000e+01
1.018000000000000000e+04,7.400000000000000000e+01
1.018100000000000000e+04,1.030000000000000000e+02
1.018200000000000000e+04,9.700000000000000000e+01
1.018300000000000000e+04,1.180000000000000000e+02
1.018400000000000000e+04,8.000000000000000000e+01
1.018500000000000000e+04,1.200000000000000000e+02
1.018600000000000000e+04,1.040000000000000000e+02
1.018700000000000000e+04,1.130000000000000000e+02
1.018800000000000000e+04,8.000000000000000000e+01
1.018900000000000000e+04,1.030000000000000000e+02
1.019000000000000000e+04,8.200000000000000000e+01
1.019100000000000000e+04,1.110000000000000000e+02
1.019200000000000000e+04,8.500000000000000000e+01
1.019300000000000000e+04,8.100000000000000000e+01
1.019400000000000000e+04,9.600000000000000000e+01
1.019500000000000000e+04,4.300000000000000000e+01
1.019600000000000000e+04,8.800000000000000000e+01
1.019700000000000000e+04,1.200000000000000000e+02
1.019800000000000000e+04,1.210000000000000000e+02
1.019900000000000000e+04,9.000000000000000000e+01
1.020000000000000000e+04,8.000000000000000000e+01
1.020100000000000000e+04,1.000000000000000000e+02
1.020200000000000000e+04,8.900000000000000000e+01
1.020300000000000000e+04,6.200000000000000000e+01
1.020400000000000000e+04,9.300000000000000000e+01
1.020500000000000000e+04,3.800000000000000000e+01
1.020600000000000000e+04,8.400000000000000000e+01
1.020700000000000000e+04,4.900000000000000000e+01
1.020800000000000000e+04,7.300000000000000000e+01
1.020900000000000000e+04,9.900000000000000000e+01
1.021000000000000000e+04,1.260000000000000000e+02
1.021100000000000000e+04,1.010000000000000000e+02
1.021200000000000000e+04,9.600000000000000000e+01
1.021300000000000000e+04,1.000000000000000000e+02
1.021400000000000000e+04,6.500000000000000000e+01
1.021500000000000000e+04,1.060000000000000000e+02
1.021600000000000000e+04,6.400000000000000000e+01
1.021700000000000000e+04,1.080000000000000000e+02
1.021800000000000000e+04,8.300000000000000000e+01
1.021900000000000000e+04,1.120000000000000000e+02
1.022000000000000000e+04,1.050000000000000000e+02
1.022100000000000000e+04,1.080000000000000000e+02
1.022200000000000000e+04,1.130000000000000000e+02
1.022300000000000000e+04,1.050000000000000000e+02
1.022400000000000000e+04,1.090000000000000000e+02
1.022500000000000000e+04,9.200000000000000000e+01
1.022600000000000000e+04,9.500000000000000000e+01
1.022700000000000000e+04,7.000000000000000000e+01
1.022800000000000000e+04,6.200000000000000000e+01
1.022900000000000000e+04,6.100000000000000000e+01
1.023000000000000000e+04,1.390000000000000000e+02
1.023100000000000000e+04,5.300000000000000000e+01
1.023200000000000000e+04,8.300000000000000000e+01
1.023300000000000000e+04,9.400000000000000000e+01
1.023400000000000000e+04,8.900000000000000000e+01
1.023500000000000000e+04,7.000000000000000000e+01
1.023600000000000000e+04,1.220000000000000000e+02
1.023700000000000000e+04,5.700000000000000000e+01
1.023800000000000000e+04,1.310000000000000000e+02
1.023900000000000000e+04,7.100000000000000000e+01
1.024000000000000000e+04,8.200000000000000000e+01
1.024100000000000000e+04,1.260000000000000000e+02
1.024200000000000000e+04,8.900000000000000000e+01
1.024300000000000000e+04,8.300000000000000000e+01
1.024400000000000000e+04,1.070000000000000000e+02
1.024500000000000000e+04,4.800000000000000000e+01
1.024600000000000000e+04,9.600000000000000000e+01
1.024700000000000000e+04,4.100000000000000000e+01
1.024800000000000000e+04,7.700000000000000000e+01
1.024900000000000000e+04,1.070000000000000000e+02
1.025000000000000000e+04,1.180000000000000000e+02
1.025100000000000000e+04,8.700000000000000000e+01
1.025200000000000000e+04,6.700000000000000000e+01
1.025300000000000000e+04,8.000000000000000000e+01
1.025400000000000000e+04,1.200000000000000000e+02
1.025500000000000000e+04,6.100000000000000000e+01
1.025600000000000000e+04,6.000000000000000000e+01
1.025700000000000000e+04,8.800000000000000000e+01
1.025800000000000000e+04,9.400000000000000000e+01
1.025900000000000000e+04,1.250000000000000000e+02
1.026000000000000000e+04,5.600000000000000000e+01
1.026100000000000000e+04,6.900000000000000000e+01
1.026200000000000000e+04,1.290000000000000000e+02
1.026300000000000000e+04,7.800000000000000000e+01
1.026400000000000000e+04,7.700000000000000000e+01
1.026500000000000000e+04,9.500000000000000000e+01
1.026600000000000000e+04,6.600000000000000000e+01
1.026700000000000000e+04,1.100000000000000000e+02
1.026800000000000000e+04,9.300000000000000000e+01
1.026900000000000000e+04,1.290000000000000000e+02
1.027000000000000000e+04,8.500000000000000000e+01
1.027100000000000000e+04,5.300000000000000000e+01
1.027200000000000000e+04,1.240000000000000000e+02
1.027300000000000000e+04,6.600000000000000000e+01
1.027400000000000000e+04,9.800000000000000000e+01
1.027500000000000000e+04,8.200000000000000000e+01
1.027600000000000000e+04,8.200000000000000000e+01
1.027700000000000000e+04,1.070000000000000000e+02
1.027800000000000000e+04,1.600000000000000000e+02
1.027900000000000000e+04,5.800000000000000000e+01
1.028000000000000000e+04,9.600000000000000000e+01
1.028100000000000000e+04,9.900000000000000000e+01
1.028200000000000000e+04,9.100000000000000000e+01
1.028300000000000000e+04,5.000000000000000000e+01
1.028400000000000000e+04,5.700000000000000000e+01
1.028500000000000000e+04,6.000000000000000000e+01
1.028600000000000000e+04,9.800000000000000000e+01
1.028700000000000000e+04,5.700000000000000000e+01
1.028800000000000000e+04,5.500000000000000000e+01
1.028900000000000000e+04,7.800000000000000000e+01
1.029000000000000000e+04,1.360000000000000000e+02
1.029100000000000000e+04,8.800000000000000000e+01
1.029200000000000000e+04,8.200000000000000000e+01
1.029300000000000000e+04,9.700000000000000000e+01
1.029400000000000000e+04,6.300000000000000000e+01
1.029500000000000000e+04,7.500000000000000000e+01
1.029600000000000000e+04,8.300000000000000000e+01
1.029700000000000000e+04,6.300000000000000000e+01
1.029800000000000000e+04,6.200000000000000000e+01
1.029900000000000000e+04,4.700000000000000000e+01
1.030000000000000000e+04,6.800000000000000000e+01
1.030100000000000000e+04,3.900000000000000000e+01
1.030200000000000000e+04,7.600000000000000000e+01
1.030300000000000000e+04,9.900000000000000000e+01
1.030400000000000000e+04,9.600000000000000000e+01
1.030500000000000000e+04,9.200000000000000000e+01
1.030600000000000000e+04,5.600000000000000000e+01
1.030700000000000000e+04,1.010000000000000000e+02
1.030800000000000000e+04,8.000000000000000000e+01
1.030900000000000000e+04,9.900000000000000000e+01
1.031000000000000000e+04,9.900000000000000000e+01
1.031100000000000000e+04,8.900000000000000000e+01
1.031200000000000000e+04,6.100000000000000000e+01
1.031300000000000000e+04,7.600000000000000000e+01
1.031400000000000000e+04,7.600000000000000000e+01
1.031500000000000000e+04,9.100000000000000000e+01
1.031600000000000000e+04,9.400000000000000000e+01
1.031700000000000000e+04,1.050000000000000000e+02
1.031800000000000000e+04,6.700000000000000000e+01
1.031900000000000000e+04,7.100000000000000000e+01
1.032000000000000000e+04,9.900000000000000000e+01
1.032100000000000000e+04,9.600000000000000000e+01
1.032200000000000000e+04,9.900000000000000000e+01
1.032300000000000000e+04,1.000000000000000000e+02
1.032400000000000000e+04,5.300000000000000000e+01
1.032500000000000000e+04,1.120000000000000000e+02
1.032600000000000000e+04,5.600000000000000000e+01
1.032700000000000000e+04,6.400000000000000000e+01
1.032800000000000000e+04,8.900000000000000000e+01
1.032900000000000000e+04,8.500000000000000000e+01
1.033000000000000000e+04,9.700000000000000000e+01
1.033100000000000000e+04,9.400000000000000000e+01
1.033200000000000000e+04,9.200000000000000000e+01
1.033300000000000000e+04,7.000000000000000000e+01
1.033400000000000000e+04,1.010000000000000000e+02
1.033500000000000000e+04,8.900000000000000000e+01
1.033600000000000000e+04,1.020000000000000000e+02
1.033700000000000000e+04,1.170000000000000000e+02
1.033800000000000000e+04,9.700000000000000000e+01
1.033900000000000000e+04,8.300000000000000000e+01
1.034000000000000000e+04,1.040000000000000000e+02
1.034100000000000000e+04,1.050000000000000000e+02
1.034200000000000000e+04,1.260000000000000000e+02
1.034300000000000000e+04,8.700000000000000000e+01
1.034400000000000000e+04,8.500000000000000000e+01
1.034500000000000000e+04,1.070000000000000000e+02
1.034600000000000000e+04,7.100000000000000000e+01
1.034700000000000000e+04,6.500000000000000000e+01
1.034800000000000000e+04,7.800000000000000000e+01
1.034900000000000000e+04,5.600000000000000000e+01
1.035000000000000000e+04,6.400000000000000000e+01
1.035100000000000000e+04,1.120000000000000000e+02
2.000100000000000000e+04,6.000000000000000000e+01
2.000200000000000000e+04,7.600000000000000000e+01
2.000300000000000000e+04,7.900000000000000000e+01
2.000400000000000000e+04,8.100000000000000000e+01
2.000500000000000000e+04,7.300000000000000000e+01
2.000600000000000000e+04,8.200000000000000000e+01
2.000700000000000000e+04,1.020000000000000000e+02
2.000800000000000000e+04,5.000000000000000000e+01
2.000900000000000000e+04,3.500000000000000000e+01
2.001000000000000000e+04,7.600000000000000000e+01
2.001100000000000000e+04,5.000000000000000000e+01
2.001200000000000000e+04,3.000000000000000000e+01
2.001300000000000000e+04,6.300000000000000000e+01
2.001400000000000000e+04,6.000000000000000000e+01
2.001500000000000000e+04,3.100000000000000000e+01
2.001600000000000000e+04,7.200000000000000000e+01
2.001700000000000000e+04,6.200000000000000000e+01
2.001800000000000000e+04,6.600000000000000000e+01
2.001900000000000000e+04,1.150000000000000000e+02
2.002000000000000000e+04,6.700000000000000000e+01
2.002100000000000000e+04,6.500000000000000000e+01
2.002200000000000000e+04,6.700000000000000000e+01
2.002300000000000000e+04,6.300000000000000000e+01
2.002400000000000000e+04,9.400000000000000000e+01
2.002500000000000000e+04,4.400000000000000000e+01
2.002600000000000000e+04,6.900000000000000000e+01
2.002700000000000000e+04,4.300000000000000000e+01
2.002800000000000000e+04,6.900000000000000000e+01
2.002900000000000000e+04,4.100000000000000000e+01
2.003000000000000000e+04,6.900000000000000000e+01
2.003100000000000000e+04,6.200000000000000000e+01
2.003200000000000000e+04,4.800000000000000000e+01
2.003300000000000000e+04,1.280000000000000000e+02
2.003400000000000000e+04,9.800000000000000000e+01
2.003500000000000000e+04,7.800000000000000000e+01
2.003600000000000000e+04,3.400000000000000000e+01
2.003700000000000000e+04,9.400000000000000000e+01
2.003800000000000000e+04,6.300000000000000000e+01
2.003900000000000000e+04,5.300000000000000000e+01
2.004000000000000000e+04,4.100000000000000000e+01
2.004100000000000000e+04,6.600000000000000000e+01
2.004200000000000000e+04,7.700000000000000000e+01
2.004300000000000000e+04,8.700000000000000000e+01
2.004400000000000000e+04,6.000000000000000000e+01
2.004500000000000000e+04,7.200000000000000000e+01
2.004600000000000000e+04,5.900000000000000000e+01
2.004700000000000000e+04,7.000000000000000000e+01
2.004800000000000000e+04,6.300000000000000000e+01
2.004900000000000000e+04,5.900000000000000000e+01
2.005000000000000000e+04,8.300000000000000000e+01
2.005100000000000000e+04,6.700000000000000000e+01
2.005200000000000000e+04,4.500000000000000000e+01
2.005300000000000000e+04,4.100000000000000000e+01
2.005400000000000000e+04,5.000000000000000000e+01
2.005500000000000000e+04,5.600000000000000000e+01
2.005600000000000000e+04,6.100000000000000000e+01
2.005700000000000000e+04,6.100000000000000000e+01
2.005800000000000000e+04,1.050000000000000000e+02
2.005900000000000000e+04,9.700000000000000000e+01
2.006000000000000000e+04,5.000000000000000000e+01
2.006100000000000000e+04,8.200000000000000000e+01
2.006200000000000000e+04,5.100000000000000000e+01
2.006300000000000000e+04,4.800000000000000000e+01
2.006400000000000000e+04,6.900000000000000000e+01
2.006500000000000000e+04,8.700000000000000000e+01
2.006600000000000000e+04,1.090000000000000000e+02
2.006700000000000000e+04,9.000000000000000000e+01
2.006800000000000000e+04,4.300000000000000000e+01
2.006900000000000000e+04,6.900000000000000000e+01
2.007000000000000000e+04,9.100000000000000000e+01
2.007100000000000000e+04,6.500000000000000000e+01
2.007200000000000000e+04,7.600000000000000000e+01
2.007300000000000000e+04,5.800000000000000000e+01
2.007400000000000000e+04,7.900000000000000000e+01
2.007500000000000000e+04,7.500000000000000000e+01
2.007600000000000000e+04,9.100000000000000000e+01
2.007700000000000000e+04,6.100000000000000000e+01
2.007800000000000000e+04,6.900000000000000000e+01
2.007900000000000000e+04,8.700000000000000000e+01
2.008000000000000000e+04,4.800000000000000000e+01
2.008100000000000000e+04,9.100000000000000000e+01
2.008200000000000000e+04,9.000000000000000000e+01
2.008300000000000000e+04,6.500000000000000000e+01
2.008400000000000000e+04,8.000000000000000000e+01
2.008500000000000000e+04,6.900000000000000000e+01
2.008600000000000000e+04,5.700000000000000000e+01
2.008700000000000000e+04,5.300000000000000000e+01
2.008800000000000000e+04,9.800000000000000000e+01
2.008900000000000000e+04,8.000000000000000000e+01
2.009000000000000000e+04,5.500000000000000000e+01
2.009100000000000000e+04,4.900000000000000000e+01
2.009200000000000000e+04,3.000000000000000000e+01
2.009300000000000000e+04,8.300000000000000000e+01
2.009400000000000000e+04,3.600000000000000000e+01
2.009500000000000000e+04,6.500000000000000000e+01
2.009600000000000000e+04,6.200000000000000000e+01
2.009700000000000000e+04,6.400000000000000000e+01
2.009800000000000000e+04,4.300000000000000000e+01
2.009900000000000000e+04,7.100000000000000000e+01
2.010000000000000000e+04,5.800000000000000000e+01
2.010100000000000000e+04,5.000000000000000000e+01
2.010200000000000000e+04,5.500000000000000000e+01
2.010300000000000000e+04,1.150000000000000000e+02
2.010400000000000000e+04,8.100000000000000000e+01
2.010500000000000000e+04,5.800000000000000000e+01
2.010600000000000000e+04,7.800000000000000000e+01
2.010700000000000000e+04,4.800000000000000000e+01
2.010800000000000000e+04,4.600000000000000000e+01
2.010900000000000000e+04,1.030000000000000000e+02
2.011000000000000000e+04,4.200000000000000000e+01
2.011100000000000000e+04,7.800000000000000000e+01
2.011200000000000000e+04,7.000000000000000000e+01
2.011300000000000000e+04,7.300000000000000000e+01
2.011400000000000000e+04,6.500000000000000000e+01
2.011500000000000000e+04,7.500000000000000000e+01
2.011600000000000000e+04,6.800000000000000000e+01
2.011700000000000000e+04,7.300000000000000000e+01
2.011800000000000000e+04,5.800000000000000000e+01
2.011900000000000000e+04,5.700000000000000000e+01
2.012000000000000000e+04,8.300000000000000000e+01
2.012100000000000000e+04,9.200000000000000000e+01
2.012200000000000000e+04,4.600000000000000000e+01
2.012300000000000000e+04,5.400000000000000000e+01
2.012400000000000000e+04,3.600000000000000000e+01
2.012500000000000000e+04,5.400000000000000000e+01
2.012600000000000000e+04,7.400000000000000000e+01
2.012700000000000000e+04,5.300000000000000000e+01
2.012800000000000000e+04,4.900000000000000000e+01
2.012900000000000000e+04,6.100000000000000000e+01
2.013000000000000000e+04,7.900000000000000000e+01
2.013100000000000000e+04,4.000000000000000000e+01
2.013200000000000000e+04,6.000000000000000000e+01
2.013300000000000000e+04,5.900000000000000000e+01
2.013400000000000000e+04,5.500000000000000000e+01
2.013500000000000000e+04,6.300000000000000000e+01
2.013600000000000000e+04,5.900000000000000000e+01
2.013700000000000000e+04,4.500000000000000000e+01
2.013800000000000000e+04,5.000000000000000000e+01
2.013900000000000000e+04,7.800000000000000000e+01
2.014000000000000000e+04,3.900000000000000000e+01
2.014100000000000000e+04,9.000000000000000000e+01
2.014200000000000000e+04,3.300000000000000000e+01
2.014300000000000000e+04,8.800000000000000000e+01
2.014400000000000000e+04,6.600000000000000000e+01
2.014500000000000000e+04,1.000000000000000000e+02
2.014600000000000000e+04,8.600000000000000000e+01
2.014700000000000000e+04,7.000000000000000000e+01
2.014800000000000000e+04,5.900000000000000000e+01
2.014900000000000000e+04,6.100000000000000000e+01
2.015000000000000000e+04,6.900000000000000000e+01
2.015100000000000000e+04,9.100000000000000000e+01
2.015200000000000000e+04,8.100000000000000000e+01
2.015300000000000000e+04,3.300000000000000000e+01
2.015400000000000000e+04,7.800000000000000000e+01
2.015500000000000000e+04,6.800000000000000000e+01
2.015600000000000000e+04,6.600000000000000000e+01
2.015700000000000000e+04,9.000000000000000000e+01
2.015800000000000000e+04,7.300000000000000000e+01
2.015900000000000000e+04,9.900000000000000000e+01
2.016000000000000000e+04,5.500000000000000000e+01
2.016100000000000000e+04,7.200000000000000000e+01
2.016200000000000000e+04,5.400000000000000000e+01
2.016300000000000000e+04,6.600000000000000000e+01
2.016400000000000000e+04,5.100000000000000000e+01
2.016500000000000000e+04,4.100000000000000000e+01
2.016600000000000000e+04,1.010000000000000000e+02
2.016700000000000000e+04,5.500000000000000000e+01
2.016800000000000000e+04,3.000000000000000000e+01
2.016900000000000000e+04,5.400000000000000000e+01
2.017000000000000000e+04,7.100000000000000000e+01
2.017100000000000000e+04,4.500000000000000000e+01
2.017200000000000000e+04,1.020000000000000000e+02
2.017300000000000000e+04,6.700000000000000000e+01
2.017400000000000000e+04,8.100000000000000000e+01
2.017500000000000000e+04,7.100000000000000000e+01
2.017600000000000000e+04,8.200000000000000000e+01
2.017700000000000000e+04,4.300000000000000000e+01
2.017800000000000000e+04,9.700000000000000000e+01
2.017900000000000000e+04,5.600000000000000000e+01
2.018000000000000000e+04,7.300000000000000000e+01
2.018100000000000000e+04,9.600000000000000000e+01
2.018200000000000000e+04,6.900000000000000000e+01
2.018300000000000000e+04,5.200000000000000000e+01
2.018400000000000000e+04,6.900000000000000000e+01
2.018500000000000000e+04,8.200000000000000000e+01
2.018600000000000000e+04,7.700000000000000000e+01
2.018700000000000000e+04,6.000000000000000000e+01
2.018800000000000000e+04,7.900000000000000000e+01
2.018900000000000000e+04,5.600000000000000000e+01
2.019000000000000000e+04,1.060000000000000000e+02
2.019100000000000000e+04,5.700000000000000000e+01
2.019200000000000000e+04,9.300000000000000000e+01
2.019300000000000000e+04,7.100000000000000000e+01
2.019400000000000000e+04,7.100000000000000000e+01
2.019500000000000000e+04,5.800000000000000000e+01
2.019600000000000000e+04,9.200000000000000000e+01
2.019700000000000000e+04,4.200000000000000000e+01
2.019800000000000000e+04,6.100000000000000000e+01
2.019900000000000000e+04,3.300000000000000000e+01
2.020000000000000000e+04,3.900000000000000000e+01
2.020100000000000000e+04,4.100000000000000000e+01
2.020200000000000000e+04,7.800000000000000000e+01
2.020300000000000000e+04,5.400000000000000000e+01
2.020400000000000000e+04,3.500000000000000000e+01
2.020500000000000000e+04,7.800000000000000000e+01
2.020600000000000000e+04,5.500000000000000000e+01
2.020700000000000000e+04,8.000000000000000000e+01
2.020800000000000000e+04,5.400000000000000000e+01
2.020900000000000000e+04,3.900000000000000000e+01
2.021000000000000000e+04,5.600000000000000000e+01
2.021100000000000000e+04,9.900000000000000000e+01
2.021200000000000000e+04,8.800000000000000000e+01
2.021300000000000000e+04,6.800000000000000000e+01
2.021400000000000000e+04,9.500000000000000000e+01
2.021500000000000000e+04,7.700000000000000000e+01
2.021600000000000000e+04,4.700000000000000000e+01
2.021700000000000000e+04,4.300000000000000000e+01
2.021800000000000000e+04,4.400000000000000000e+01
2.021900000000000000e+04,7.600000000000000000e+01
2.022000000000000000e+04,6.900000000000000000e+01
2.022100000000000000e+04,7.500000000000000000e+01
2.022200000000000000e+04,6.200000000000000000e+01
2.022300000000000000e+04,8.500000000000000000e+01
2.022400000000000000e+04,7.200000000000000000e+01
2.022500000000000000e+04,6.200000000000000000e+01
2.022600000000000000e+04,3.100000000000000000e+01
2.022700000000000000e+04,8.200000000000000000e+01
2.022800000000000000e+04,5.400000000000000000e+01
2.022900000000000000e+04,7.200000000000000000e+01
2.023000000000000000e+04,4.200000000000000000e+01
2.023100000000000000e+04,6.200000000000000000e+01
2.023200000000000000e+04,4.800000000000000000e+01
